"texture1","texture2","concept1","concept2","semantic_distance","identifier","group","max_capacity","entropy_c1","entropy_c2","mean_entropy","TV","group_nTV","perceptual_distance"
"D20","D74","field","sunset",0.229153064659977,"field_sunset_D20_D74","scenes",0.711438636571872,3.90319077237997,3.92895354387831,3.91607215812914,0.11362952069229,0.0993890228510147,1.86036629438479
"D20","D74","field","sky",0.223861035517409,"field_sky_D20_D74","scenes",0.717370273322274,3.90319077237997,3.9128234299639,3.90800710117193,0.106138183283738,0.0928365292705878,1.86036629438479
"D20","D74","beach","field",0.495609663629214,"beach_field_D20_D74","scenes",0.727748191801486,3.91124908716075,3.90319077237997,3.90721992977036,0.124412153122963,0.108820333434014,1.86036629438479
"D20","D74","ocean","sky",0.408211758129842,"ocean_sky_D20_D74","scenes",0.677696394477503,3.88915196749684,3.9128234299639,3.90098769873037,0.132736578225127,0.116101508886131,1.86036629438479
"D20","D76","beach","field",0.00538736764928016,"beach_field_D20_D76","scenes",0.727748191801486,3.91124908716075,3.90319077237997,3.90721992977036,0.124412153122963,0.108820333434014,1.35221235582604
"D20","D76","beach","ocean",0.327906213217792,"beach_ocean_D20_D76","scenes",0.476476506218139,3.91124908716075,3.88915196749684,3.90020052732879,0.0954767542059227,0.0835112323602106,1.35221235582604
"D20","D76","beach","sky",0.0943816134029962,"beach_sky_D20_D76","scenes",0.560720782937053,3.91124908716075,3.9128234299639,3.91203625856232,0.10081541755178,0.0881808334466409,1.35221235582604
"D20","D76","ocean","sunset",0.434866492403907,"ocean_sunset_D20_D76","scenes",0.630228329415201,3.88915196749684,3.92895354387831,3.90905275568757,0.128227669983749,0.112157674735417,1.35221235582604
"D20","D76","beach","sunset",0.0895654191584056,"beach_sunset_D20_D76","scenes",0.582802616680357,3.91124908716075,3.92895354387831,3.92010131551953,0.0955381370252756,0.083564922443546,1.35221235582604
"D20","D76","ocean","sky",0.434832959656602,"ocean_sky_D20_D76","scenes",0.677696394477503,3.88915196749684,3.9128234299639,3.90098769873037,0.132736578225127,0.116101508886131,1.35221235582604
"D20","D76","field","ocean",0.32744465055578,"field_ocean_D20_D76","scenes",0.848394336959015,3.90319077237997,3.88915196749684,3.8961713699384,0.176368221869269,0.15426506357469,1.35221235582604
"D20","D76","field","sky",0.0871309906388762,"field_sky_D20_D76","scenes",0.717370273322274,3.90319077237997,3.9128234299639,3.90800710117193,0.106138183283738,0.0928365292705878,1.35221235582604
"D20","D76","sky","sunset",0.00630910713559718,"sky_sunset_D20_D76","scenes",0.425963932578239,3.9128234299639,3.92895354387831,3.9208884869211,0.0699377528874715,0.0611728789977478,1.35221235582604
"D20","D76","field","sunset",0.0822923591862421,"field_sunset_D20_D76","scenes",0.711438636571872,3.90319077237997,3.92895354387831,3.91607215812914,0.11362952069229,0.0993890228510147,1.35221235582604
"D20","D77","ocean","sunset",0.177683685264923,"ocean_sunset_D20_D77","scenes",0.630228329415201,3.88915196749684,3.92895354387831,3.90905275568757,0.128227669983749,0.112157674735417,1.43923588079198
"D20","D77","ocean","sky",0.16736846423667,"ocean_sky_D20_D77","scenes",0.677696394477503,3.88915196749684,3.9128234299639,3.90098769873037,0.132736578225127,0.116101508886131,1.43923588079198
"D20","D77","beach","sunset",0.124424541984868,"beach_sunset_D20_D77","scenes",0.582802616680357,3.91124908716075,3.92895354387831,3.92010131551953,0.0955381370252756,0.083564922443546,1.43923588079198
"D20","D77","sky","sunset",0.323645851618054,"sky_sunset_D20_D77","scenes",0.425963932578239,3.9128234299639,3.92895354387831,3.9208884869211,0.0699377528874715,0.0611728789977478,1.43923588079198
"D20","D77","beach","sky",0.188380807284998,"beach_sky_D20_D77","scenes",0.560720782937053,3.91124908716075,3.9128234299639,3.91203625856232,0.10081541755178,0.0881808334466409,1.43923588079198
"D20","D77","field","sky",0.163644603425633,"field_sky_D20_D77","scenes",0.717370273322274,3.90319077237997,3.9128234299639,3.90800710117193,0.106138183283738,0.0928365292705878,1.43923588079198
"D20","D77","field","sunset",0.147225155394239,"field_sunset_D20_D77","scenes",0.711438636571872,3.90319077237997,3.92895354387831,3.91607215812914,0.11362952069229,0.0993890228510147,1.43923588079198
"D20","D77","field","ocean",0.0129583462385441,"field_ocean_D20_D77","scenes",0.848394336959015,3.90319077237997,3.88915196749684,3.8961713699384,0.176368221869269,0.15426506357469,1.43923588079198
"D20","D77","beach","ocean",0.0382281968588409,"beach_ocean_D20_D77","scenes",0.476476506218139,3.91124908716075,3.88915196749684,3.90020052732879,0.0954767542059227,0.0835112323602106,1.43923588079198
"D20","D77","beach","field",0.0228865951914323,"beach_field_D20_D77","scenes",0.727748191801486,3.91124908716075,3.90319077237997,3.90721992977036,0.124412153122963,0.108820333434014,1.43923588079198
"D20","D78","beach","field",0.0484247173949333,"beach_field_D20_D78","scenes",0.727748191801486,3.91124908716075,3.90319077237997,3.90721992977036,0.124412153122963,0.108820333434014,1.38535797299809
"D20","D78","beach","sky",0.0134655759148961,"beach_sky_D20_D78","scenes",0.560720782937053,3.91124908716075,3.9128234299639,3.91203625856232,0.10081541755178,0.0881808334466409,1.38535797299809
"D20","D78","field","sky",0.0626553302340502,"field_sky_D20_D78","scenes",0.717370273322274,3.90319077237997,3.9128234299639,3.90800710117193,0.106138183283738,0.0928365292705878,1.38535797299809
"D20","D78","beach","sunset",0.0882773123040186,"beach_sunset_D20_D78","scenes",0.582802616680357,3.91124908716075,3.92895354387831,3.92010131551953,0.0955381370252756,0.083564922443546,1.38535797299809
"D20","D78","field","ocean",0.092134701203139,"field_ocean_D20_D78","scenes",0.848394336959015,3.90319077237997,3.88915196749684,3.8961713699384,0.176368221869269,0.15426506357469,1.38535797299809
"D20","D78","beach","ocean",0.0409008090004774,"beach_ocean_D20_D78","scenes",0.476476506218139,3.91124908716075,3.88915196749684,3.90020052732879,0.0954767542059227,0.0835112323602106,1.38535797299809
"D20","D78","sky","sunset",0.104516032049285,"sky_sunset_D20_D78","scenes",0.425963932578239,3.9128234299639,3.92895354387831,3.9208884869211,0.0699377528874715,0.0611728789977478,1.38535797299809
"D20","D78","ocean","sky",0.0273688594572963,"ocean_sky_D20_D78","scenes",0.677696394477503,3.88915196749684,3.9128234299639,3.90098769873037,0.132736578225127,0.116101508886131,1.38535797299809
"D20","D78","ocean","sunset",0.139141690080735,"ocean_sunset_D20_D78","scenes",0.630228329415201,3.88915196749684,3.92895354387831,3.90905275568757,0.128227669983749,0.112157674735417,1.38535797299809
"D20","D78","field","sunset",0.0359657967714457,"field_sunset_D20_D78","scenes",0.711438636571872,3.90319077237997,3.92895354387831,3.91607215812914,0.11362952069229,0.0993890228510147,1.38535797299809
"D20","D79","field","ocean",0.100851523226846,"field_ocean_D20_D79","scenes",0.848394336959015,3.90319077237997,3.88915196749684,3.8961713699384,0.176368221869269,0.15426506357469,1.35341737895434
"D20","D79","field","sky",0.00910738817472501,"field_sky_D20_D79","scenes",0.717370273322274,3.90319077237997,3.9128234299639,3.90800710117193,0.106138183283738,0.0928365292705878,1.35341737895434
"D20","D79","field","sunset",0.0371489086402144,"field_sunset_D20_D79","scenes",0.711438636571872,3.90319077237997,3.92895354387831,3.91607215812914,0.11362952069229,0.0993890228510147,1.35341737895434
"D20","D79","beach","sunset",0.0373635271417225,"beach_sunset_D20_D79","scenes",0.582802616680357,3.91124908716075,3.92895354387831,3.92010131551953,0.0955381370252756,0.083564922443546,1.35341737895434
"D20","D79","beach","ocean",0.177829737250584,"beach_ocean_D20_D79","scenes",0.476476506218139,3.91124908716075,3.88915196749684,3.90020052732879,0.0954767542059227,0.0835112323602106,1.35341737895434
"D20","D79","sky","sunset",0.0288359487905669,"sky_sunset_D20_D79","scenes",0.425963932578239,3.9128234299639,3.92895354387831,3.9208884869211,0.0699377528874715,0.0611728789977478,1.35341737895434
"D20","D79","ocean","sunset",0.145685266677322,"ocean_sunset_D20_D79","scenes",0.630228329415201,3.88915196749684,3.92895354387831,3.90905275568757,0.128227669983749,0.112157674735417,1.35341737895434
"D20","D79","beach","field",0.0716118534648669,"beach_field_D20_D79","scenes",0.727748191801486,3.91124908716075,3.90319077237997,3.90721992977036,0.124412153122963,0.108820333434014,1.35341737895434
"D20","D79","ocean","sky",0.114076729820062,"ocean_sky_D20_D79","scenes",0.677696394477503,3.88915196749684,3.9128234299639,3.90098769873037,0.132736578225127,0.116101508886131,1.35341737895434
"D20","D79","beach","sky",0.0646199501469822,"beach_sky_D20_D79","scenes",0.560720782937053,3.91124908716075,3.9128234299639,3.91203625856232,0.10081541755178,0.0881808334466409,1.35341737895434
"D20","D82","beach","field",0.0133310733572796,"beach_field_D20_D82","scenes",0.727748191801486,3.91124908716075,3.90319077237997,3.90721992977036,0.124412153122963,0.108820333434014,0.874541873240654
"D20","D82","beach","sunset",0.11648270361236,"beach_sunset_D20_D82","scenes",0.582802616680357,3.91124908716075,3.92895354387831,3.92010131551953,0.0955381370252756,0.083564922443546,0.874541873240654
"D20","D82","beach","ocean",0.00872325622701875,"beach_ocean_D20_D82","scenes",0.476476506218139,3.91124908716075,3.88915196749684,3.90020052732879,0.0954767542059227,0.0835112323602106,0.874541873240654
"D20","D82","field","ocean",0.0233165838443821,"field_ocean_D20_D82","scenes",0.848394336959015,3.90319077237997,3.88915196749684,3.8961713699384,0.176368221869269,0.15426506357469,0.874541873240654
"D20","D82","ocean","sunset",0.122542838400648,"ocean_sunset_D20_D82","scenes",0.630228329415201,3.88915196749684,3.92895354387831,3.90905275568757,0.128227669983749,0.112157674735417,0.874541873240654
"D20","D82","field","sky",0.0631141588215053,"field_sky_D20_D82","scenes",0.717370273322274,3.90319077237997,3.9128234299639,3.90800710117193,0.106138183283738,0.0928365292705878,0.874541873240654
"D20","D82","field","sunset",0.128323022212689,"field_sunset_D20_D82","scenes",0.711438636571872,3.90319077237997,3.92895354387831,3.91607215812914,0.11362952069229,0.0993890228510147,0.874541873240654
"D20","D82","beach","sky",0.0502324670563021,"beach_sky_D20_D82","scenes",0.560720782937053,3.91124908716075,3.9128234299639,3.91203625856232,0.10081541755178,0.0881808334466409,0.874541873240654
"D20","D82","sky","sunset",0.0679064425463944,"sky_sunset_D20_D82","scenes",0.425963932578239,3.9128234299639,3.92895354387831,3.9208884869211,0.0699377528874715,0.0611728789977478,0.874541873240654
"D20","D82","ocean","sky",0.0473156235479295,"ocean_sky_D20_D82","scenes",0.677696394477503,3.88915196749684,3.9128234299639,3.90098769873037,0.132736578225127,0.116101508886131,0.874541873240654
"D20","D83","field","sky",0.219972141517259,"field_sky_D20_D83","scenes",0.717370273322274,3.90319077237997,3.9128234299639,3.90800710117193,0.106138183283738,0.0928365292705878,0.840247431998218
"D20","D83","beach","sky",0.100020856585779,"beach_sky_D20_D83","scenes",0.560720782937053,3.91124908716075,3.9128234299639,3.91203625856232,0.10081541755178,0.0881808334466409,0.840247431998218
"D20","D83","ocean","sunset",0.108498640648567,"ocean_sunset_D20_D83","scenes",0.630228329415201,3.88915196749684,3.92895354387831,3.90905275568757,0.128227669983749,0.112157674735417,0.840247431998218
"D20","D83","ocean","sky",0.186994817113872,"ocean_sky_D20_D83","scenes",0.677696394477503,3.88915196749684,3.9128234299639,3.90098769873037,0.132736578225127,0.116101508886131,0.840247431998218
"D20","D83","field","ocean",0.0657866850505644,"field_ocean_D20_D83","scenes",0.848394336959015,3.90319077237997,3.88915196749684,3.8961713699384,0.176368221869269,0.15426506357469,0.840247431998218
"D20","D83","beach","ocean",0.0672887215997231,"beach_ocean_D20_D83","scenes",0.476476506218139,3.91124908716075,3.88915196749684,3.90020052732879,0.0954767542059227,0.0835112323602106,0.840247431998218
"D20","D83","sky","sunset",0.0745105984758332,"sky_sunset_D20_D83","scenes",0.425963932578239,3.9128234299639,3.92895354387831,3.9208884869211,0.0699377528874715,0.0611728789977478,0.840247431998218
"D20","D83","beach","sunset",0.0310955579462349,"beach_sunset_D20_D83","scenes",0.582802616680357,3.91124908716075,3.92895354387831,3.92010131551953,0.0955381370252756,0.083564922443546,0.840247431998218
"D20","D83","beach","field",0.117249040604784,"beach_field_D20_D83","scenes",0.727748191801486,3.91124908716075,3.90319077237997,3.90721992977036,0.124412153122963,0.108820333434014,0.840247431998218
"D20","D83","field","sunset",0.154295498970828,"field_sunset_D20_D83","scenes",0.711438636571872,3.90319077237997,3.92895354387831,3.91607215812914,0.11362952069229,0.0993890228510147,0.840247431998218
"D20","D84","beach","field",0.0457678905396089,"beach_field_D20_D84","scenes",0.727748191801486,3.91124908716075,3.90319077237997,3.90721992977036,0.124412153122963,0.108820333434014,1.15408417013661
"D20","D84","beach","sunset",0.25489571793466,"beach_sunset_D20_D84","scenes",0.582802616680357,3.91124908716075,3.92895354387831,3.92010131551953,0.0955381370252756,0.083564922443546,1.15408417013661
"D20","D84","beach","ocean",0.038469178871696,"beach_ocean_D20_D84","scenes",0.476476506218139,3.91124908716075,3.88915196749684,3.90020052732879,0.0954767542059227,0.0835112323602106,1.15408417013661
"D20","D84","field","ocean",0.0867053785277752,"field_ocean_D20_D84","scenes",0.848394336959015,3.90319077237997,3.88915196749684,3.8961713699384,0.176368221869269,0.15426506357469,1.15408417013661
"D20","D84","ocean","sunset",0.313533772550278,"ocean_sunset_D20_D84","scenes",0.630228329415201,3.88915196749684,3.92895354387831,3.90905275568757,0.128227669983749,0.112157674735417,1.15408417013661
"D20","D84","field","sky",0.0603623879543256,"field_sky_D20_D84","scenes",0.717370273322274,3.90319077237997,3.9128234299639,3.90800710117193,0.106138183283738,0.0928365292705878,1.15408417013661
"D20","D84","field","sunset",0.20487780661866,"field_sunset_D20_D84","scenes",0.711438636571872,3.90319077237997,3.92895354387831,3.91607215812914,0.11362952069229,0.0993890228510147,1.15408417013661
"D20","D84","beach","sky",0.108125775997929,"beach_sky_D20_D84","scenes",0.560720782937053,3.91124908716075,3.9128234299639,3.91203625856232,0.10081541755178,0.0881808334466409,1.15408417013661
"D20","D84","sky","sunset",0.148817133300659,"sky_sunset_D20_D84","scenes",0.425963932578239,3.9128234299639,3.92895354387831,3.9208884869211,0.0699377528874715,0.0611728789977478,1.15408417013661
"D20","D84","ocean","sky",0.154816080302606,"ocean_sky_D20_D84","scenes",0.677696394477503,3.88915196749684,3.9128234299639,3.90098769873037,0.132736578225127,0.116101508886131,1.15408417013661
"D20","D85","sky","sunset",0.031967236690805,"sky_sunset_D20_D85","scenes",0.425963932578239,3.9128234299639,3.92895354387831,3.9208884869211,0.0699377528874715,0.0611728789977478,1.26853775787443
"D20","D85","ocean","sunset",0.243202543516864,"ocean_sunset_D20_D85","scenes",0.630228329415201,3.88915196749684,3.92895354387831,3.90905275568757,0.128227669983749,0.112157674735417,1.26853775787443
"D20","D85","beach","ocean",0.194953066280785,"beach_ocean_D20_D85","scenes",0.476476506218139,3.91124908716075,3.88915196749684,3.90020052732879,0.0954767542059227,0.0835112323602106,1.26853775787443
"D20","D85","ocean","sky",0.271738179591611,"ocean_sky_D20_D85","scenes",0.677696394477503,3.88915196749684,3.9128234299639,3.90098769873037,0.132736578225127,0.116101508886131,1.26853775787443
"D20","D85","beach","sky",0.0592246455236698,"beach_sky_D20_D85","scenes",0.560720782937053,3.91124908716075,3.9128234299639,3.91203625856232,0.10081541755178,0.0881808334466409,1.26853775787443
"D20","D85","beach","sunset",0.0300569534886679,"beach_sunset_D20_D85","scenes",0.582802616680357,3.91124908716075,3.92895354387831,3.92010131551953,0.0955381370252756,0.083564922443546,1.26853775787443
"D20","D85","beach","field",0.2981805461417,"beach_field_D20_D85","scenes",0.727748191801486,3.91124908716075,3.90319077237997,3.90721992977036,0.124412153122963,0.108820333434014,1.26853775787443
"D20","D85","field","sky",0.371082319556934,"field_sky_D20_D85","scenes",0.717370273322274,3.90319077237997,3.9128234299639,3.90800710117193,0.106138183283738,0.0928365292705878,1.26853775787443
"D20","D85","field","sunset",0.346758573091039,"field_sunset_D20_D85","scenes",0.711438636571872,3.90319077237997,3.92895354387831,3.91607215812914,0.11362952069229,0.0993890228510147,1.26853775787443
"D20","D85","field","ocean",0.130993298918496,"field_ocean_D20_D85","scenes",0.848394336959015,3.90319077237997,3.88915196749684,3.8961713699384,0.176368221869269,0.15426506357469,1.26853775787443
"D20","D87","beach","field",0.150028324678593,"beach_field_D20_D87","scenes",0.727748191801486,3.91124908716075,3.90319077237997,3.90721992977036,0.124412153122963,0.108820333434014,1.10311364401692
"D20","D87","beach","ocean",0.28227538921365,"beach_ocean_D20_D87","scenes",0.476476506218139,3.91124908716075,3.88915196749684,3.90020052732879,0.0954767542059227,0.0835112323602106,1.10311364401692
"D20","D87","beach","sky",0.120508433772554,"beach_sky_D20_D87","scenes",0.560720782937053,3.91124908716075,3.9128234299639,3.91203625856232,0.10081541755178,0.0881808334466409,1.10311364401692
"D20","D87","ocean","sunset",0.520508657358969,"ocean_sunset_D20_D87","scenes",0.630228329415201,3.88915196749684,3.92895354387831,3.90905275568757,0.128227669983749,0.112157674735417,1.10311364401692
"D20","D87","beach","sunset",0.213892001989567,"beach_sunset_D20_D87","scenes",0.582802616680357,3.91124908716075,3.92895354387831,3.92010131551953,0.0955381370252756,0.083564922443546,1.10311364401692
"D20","D87","ocean","sky",0.4196775616464,"ocean_sky_D20_D87","scenes",0.677696394477503,3.88915196749684,3.9128234299639,3.90098769873037,0.132736578225127,0.116101508886131,1.10311364401692
"D20","D87","field","ocean",0.419151332562937,"field_ocean_D20_D87","scenes",0.848394336959015,3.90319077237997,3.88915196749684,3.8961713699384,0.176368221869269,0.15426506357469,1.10311364401692
"D20","D87","field","sky",0.0432244371727868,"field_sky_D20_D87","scenes",0.717370273322274,3.90319077237997,3.9128234299639,3.90800710117193,0.106138183283738,0.0928365292705878,1.10311364401692
"D20","D87","sky","sunset",0.097192492480817,"sky_sunset_D20_D87","scenes",0.425963932578239,3.9128234299639,3.92895354387831,3.9208884869211,0.0699377528874715,0.0611728789977478,1.10311364401692
"D20","D87","field","sunset",0.0412357534783934,"field_sunset_D20_D87","scenes",0.711438636571872,3.90319077237997,3.92895354387831,3.91607215812914,0.11362952069229,0.0993890228510147,1.10311364401692
"D20","D92","ocean","sunset",0.382688227661903,"ocean_sunset_D20_D92","scenes",0.630228329415201,3.88915196749684,3.92895354387831,3.90905275568757,0.128227669983749,0.112157674735417,1.33174681286121
"D20","D92","beach","field",0.209444312576773,"beach_field_D20_D92","scenes",0.727748191801486,3.91124908716075,3.90319077237997,3.90721992977036,0.124412153122963,0.108820333434014,1.33174681286121
"D20","D92","field","ocean",0.335551446974757,"field_ocean_D20_D92","scenes",0.848394336959015,3.90319077237997,3.88915196749684,3.8961713699384,0.176368221869269,0.15426506357469,1.33174681286121
"D20","D92","field","sky",0.0588528766560019,"field_sky_D20_D92","scenes",0.717370273322274,3.90319077237997,3.9128234299639,3.90800710117193,0.106138183283738,0.0928365292705878,1.33174681286121
"D20","D92","beach","sky",0.164784286449055,"beach_sky_D20_D92","scenes",0.560720782937053,3.91124908716075,3.9128234299639,3.91203625856232,0.10081541755178,0.0881808334466409,1.33174681286121
"D20","D92","ocean","sky",0.301131479309975,"ocean_sky_D20_D92","scenes",0.677696394477503,3.88915196749684,3.9128234299639,3.90098769873037,0.132736578225127,0.116101508886131,1.33174681286121
"D20","D92","sky","sunset",0.0751131835524065,"sky_sunset_D20_D92","scenes",0.425963932578239,3.9128234299639,3.92895354387831,3.9208884869211,0.0699377528874715,0.0611728789977478,1.33174681286121
"D20","D92","field","sunset",0.00864596058080552,"field_sunset_D20_D92","scenes",0.711438636571872,3.90319077237997,3.92895354387831,3.91607215812914,0.11362952069229,0.0993890228510147,1.33174681286121
"D20","D92","beach","ocean",0.125000629183105,"beach_ocean_D20_D92","scenes",0.476476506218139,3.91124908716075,3.88915196749684,3.90020052732879,0.0954767542059227,0.0835112323602106,1.33174681286121
"D20","D92","beach","sunset",0.24006025726764,"beach_sunset_D20_D92","scenes",0.582802616680357,3.91124908716075,3.92895354387831,3.92010131551953,0.0955381370252756,0.083564922443546,1.33174681286121
"D20","D94","field","sky",0.204354007297648,"field_sky_D20_D94","scenes",0.717370273322274,3.90319077237997,3.9128234299639,3.90800710117193,0.106138183283738,0.0928365292705878,1.56414531523647
"D20","D94","field","sunset",0.159678179989797,"field_sunset_D20_D94","scenes",0.711438636571872,3.90319077237997,3.92895354387831,3.91607215812914,0.11362952069229,0.0993890228510147,1.56414531523647
"D20","D94","field","ocean",0.314325172148923,"field_ocean_D20_D94","scenes",0.848394336959015,3.90319077237997,3.88915196749684,3.8961713699384,0.176368221869269,0.15426506357469,1.56414531523647
"D20","D94","ocean","sky",0.109578196217585,"ocean_sky_D20_D94","scenes",0.677696394477503,3.88915196749684,3.9128234299639,3.90098769873037,0.132736578225127,0.116101508886131,1.56414531523647
"D20","D94","beach","sky",0.127984647795749,"beach_sky_D20_D94","scenes",0.560720782937053,3.91124908716075,3.9128234299639,3.91203625856232,0.10081541755178,0.0881808334466409,1.56414531523647
"D20","D94","beach","field",0.0866271369886941,"beach_field_D20_D94","scenes",0.727748191801486,3.91124908716075,3.90319077237997,3.90721992977036,0.124412153122963,0.108820333434014,1.56414531523647
"D20","D94","sky","sunset",0.0616139171793435,"sky_sunset_D20_D94","scenes",0.425963932578239,3.9128234299639,3.92895354387831,3.9208884869211,0.0699377528874715,0.0611728789977478,1.56414531523647
"D20","D94","ocean","sunset",0.186138099117865,"ocean_sunset_D20_D94","scenes",0.630228329415201,3.88915196749684,3.92895354387831,3.90905275568757,0.128227669983749,0.112157674735417,1.56414531523647
"D20","D94","beach","sunset",0.0749673656399952,"beach_sunset_D20_D94","scenes",0.582802616680357,3.91124908716075,3.92895354387831,3.92010131551953,0.0955381370252756,0.083564922443546,1.56414531523647
"D20","D94","beach","ocean",0.246268003710022,"beach_ocean_D20_D94","scenes",0.476476506218139,3.91124908716075,3.88915196749684,3.90020052732879,0.0954767542059227,0.0835112323602106,1.56414531523647
"D20","D95","beach","field",0.0759608848193938,"beach_field_D20_D95","scenes",0.727748191801486,3.91124908716075,3.90319077237997,3.90721992977036,0.124412153122963,0.108820333434014,1.24664001883277
"D20","D95","beach","ocean",0.278806592101031,"beach_ocean_D20_D95","scenes",0.476476506218139,3.91124908716075,3.88915196749684,3.90020052732879,0.0954767542059227,0.0835112323602106,1.24664001883277
"D20","D95","beach","sky",0.149526973446421,"beach_sky_D20_D95","scenes",0.560720782937053,3.91124908716075,3.9128234299639,3.91203625856232,0.10081541755178,0.0881808334466409,1.24664001883277
"D20","D95","sky","sunset",0.0302267240304226,"sky_sunset_D20_D95","scenes",0.425963932578239,3.9128234299639,3.92895354387831,3.9208884869211,0.0699377528874715,0.0611728789977478,1.24664001883277
"D20","D95","ocean","sunset",0.0873830349188278,"ocean_sunset_D20_D95","scenes",0.630228329415201,3.88915196749684,3.92895354387831,3.90905275568757,0.128227669983749,0.112157674735417,1.24664001883277
"D20","D95","field","sky",0.212041953609901,"field_sky_D20_D95","scenes",0.717370273322274,3.90319077237997,3.9128234299639,3.90800710117193,0.106138183283738,0.0928365292705878,1.24664001883277
"D20","D95","beach","sunset",0.180579510334583,"beach_sunset_D20_D95","scenes",0.582802616680357,3.91124908716075,3.92895354387831,3.92010131551953,0.0955381370252756,0.083564922443546,1.24664001883277
"D20","D95","ocean","sky",0.118995129041096,"ocean_sky_D20_D95","scenes",0.677696394477503,3.88915196749684,3.9128234299639,3.90098769873037,0.132736578225127,0.116101508886131,1.24664001883277
"D20","D95","field","ocean",0.329802296731049,"field_ocean_D20_D95","scenes",0.848394336959015,3.90319077237997,3.88915196749684,3.8961713699384,0.176368221869269,0.15426506357469,1.24664001883277
"D20","D95","field","sunset",0.24037779926181,"field_sunset_D20_D95","scenes",0.711438636571872,3.90319077237997,3.92895354387831,3.91607215812914,0.11362952069229,0.0993890228510147,1.24664001883277
"D22","D103","beach","field",0.0426374769092486,"beach_field_D22_D103","scenes",0.727748191801486,3.91124908716075,3.90319077237997,3.90721992977036,0.124412153122963,0.108820333434014,0.595713425091106
"D22","D103","beach","sky",0.0182022710084193,"beach_sky_D22_D103","scenes",0.560720782937053,3.91124908716075,3.9128234299639,3.91203625856232,0.10081541755178,0.0881808334466409,0.595713425091106
"D22","D103","beach","sunset",0.0930546018799332,"beach_sunset_D22_D103","scenes",0.582802616680357,3.91124908716075,3.92895354387831,3.92010131551953,0.0955381370252756,0.083564922443546,0.595713425091106
"D22","D103","beach","ocean",0.0111123601496362,"beach_ocean_D22_D103","scenes",0.476476506218139,3.91124908716075,3.88915196749684,3.90020052732879,0.0954767542059227,0.0835112323602106,0.595713425091106
"D22","D103","field","sky",0.0259090502963404,"field_sky_D22_D103","scenes",0.717370273322274,3.90319077237997,3.9128234299639,3.90800710117193,0.106138183283738,0.0928365292705878,0.595713425091106
"D22","D103","sky","sunset",0.0777359537872924,"sky_sunset_D22_D103","scenes",0.425963932578239,3.9128234299639,3.92895354387831,3.9208884869211,0.0699377528874715,0.0611728789977478,0.595713425091106
"D22","D103","field","sunset",0.0487413185385572,"field_sunset_D22_D103","scenes",0.711438636571872,3.90319077237997,3.92895354387831,3.91607215812914,0.11362952069229,0.0993890228510147,0.595713425091106
"D22","D103","field","ocean",0.031157122652264,"field_ocean_D22_D103","scenes",0.848394336959015,3.90319077237997,3.88915196749684,3.8961713699384,0.176368221869269,0.15426506357469,0.595713425091106
"D22","D103","ocean","sunset",0.0806221862323546,"ocean_sunset_D22_D103","scenes",0.630228329415201,3.88915196749684,3.92895354387831,3.90905275568757,0.128227669983749,0.112157674735417,0.595713425091106
"D22","D103","ocean","sky",0.00655565788835633,"ocean_sky_D22_D103","scenes",0.677696394477503,3.88915196749684,3.9128234299639,3.90098769873037,0.132736578225127,0.116101508886131,0.595713425091106
"D22","D14","beach","field",0.193250580085367,"beach_field_D22_D14","scenes",0.727748191801486,3.91124908716075,3.90319077237997,3.90721992977036,0.124412153122963,0.108820333434014,0.793228889467262
"D22","D14","beach","sky",0.0963693131915677,"beach_sky_D22_D14","scenes",0.560720782937053,3.91124908716075,3.9128234299639,3.91203625856232,0.10081541755178,0.0881808334466409,0.793228889467262
"D22","D14","field","sky",0.103764402242308,"field_sky_D22_D14","scenes",0.717370273322274,3.90319077237997,3.9128234299639,3.90800710117193,0.106138183283738,0.0928365292705878,0.793228889467262
"D22","D14","beach","sunset",0.0671896266139478,"beach_sunset_D22_D14","scenes",0.582802616680357,3.91124908716075,3.92895354387831,3.92010131551953,0.0955381370252756,0.083564922443546,0.793228889467262
"D22","D14","beach","ocean",0.131281724223229,"beach_ocean_D22_D14","scenes",0.476476506218139,3.91124908716075,3.88915196749684,3.90020052732879,0.0954767542059227,0.0835112323602106,0.793228889467262
"D22","D14","sky","sunset",0.0324632721105567,"sky_sunset_D22_D14","scenes",0.425963932578239,3.9128234299639,3.92895354387831,3.9208884869211,0.0699377528874715,0.0611728789977478,0.793228889467262
"D22","D14","field","sunset",0.13719857360353,"field_sunset_D22_D14","scenes",0.711438636571872,3.90319077237997,3.92895354387831,3.91607215812914,0.11362952069229,0.0993890228510147,0.793228889467262
"D22","D14","field","ocean",0.32105014212917,"field_ocean_D22_D14","scenes",0.848394336959015,3.90319077237997,3.88915196749684,3.8961713699384,0.176368221869269,0.15426506357469,0.793228889467262
"D22","D14","ocean","sunset",0.204978257924526,"ocean_sunset_D22_D14","scenes",0.630228329415201,3.88915196749684,3.92895354387831,3.90905275568757,0.128227669983749,0.112157674735417,0.793228889467262
"D22","D14","ocean","sky",0.230644046567317,"ocean_sky_D22_D14","scenes",0.677696394477503,3.88915196749684,3.9128234299639,3.90098769873037,0.132736578225127,0.116101508886131,0.793228889467262
"D22","D25","beach","ocean",0.110573686764284,"beach_ocean_D22_D25","scenes",0.476476506218139,3.91124908716075,3.88915196749684,3.90020052732879,0.0954767542059227,0.0835112323602106,3.32832033547961
